"domainID","siteID","horizontalPosition","verticalPosition","date","wssTempTripleMean","wssTempTripleMinimum","wssTempTripleMaximum","wssTempTripleVariance","wssTempTripleStdErMean","wssTempTripleNumPts","tempTripleQF"
"D02","SCBI","000","060","2018-01-25",-1.073,-2.6678,2.1985,1.6884,0.0044,86400,0
"D02","SCBI","000","060","2018-01-26",0.9462,-1.8724,6.6659,9.1334,0.0103,86400,0
"D02","SCBI","000","060","2018-01-27",9.068,4.9641,13.8717,7.1884,0.0091,86400,0
"D02","SCBI","000","060","2018-01-28",10.2015,6.327,14.0118,5.6925,0.0081,86400,0
"D02","SCBI","000","060","2018-01-29",4.0083,1.9857,6.4,1.5717,0.0043,86400,0
"D02","SCBI","000","060","2018-01-30",-0.9623,-5.4604,3.9205,10.8082,0.0123,71363,0
"D02","SCBI","000","060","2018-01-31",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-02-01",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-02-02",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-02-03",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-02-04",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-02-05",-1.7979,-4.7217,0.4149,2.3434,0.0085,32100,1
"D02","SCBI","000","060","2018-02-06",-1.464,-3.7311,0.7964,1.6292,0.0043,86400,0
"D02","SCBI","000","060","2018-02-07",-0.5563,-2.9315,5.8625,4.1699,0.0069,86400,0
"D02","SCBI","000","060","2018-02-08",-2.4829,-7.2026,3.093,8.5528,0.0099,86400,0
"D02","SCBI","000","060","2018-02-09",-0.2954,-3.6833,5.3977,7.7217,0.0095,86400,0
"D02","SCBI","000","060","2018-02-10",7.8268,4.854,12.4015,3.601,0.0065,86400,0
"D02","SCBI","000","060","2018-02-11",13.4358,7.1085,19.7914,16.6849,0.0139,86400,0
"D02","SCBI","000","060","2018-02-12",9.199,1.4333,19.5567,39.7797,0.0215,86400,0
"D02","SCBI","000","060","2018-02-13",-0.0989,-3.0735,3.8549,2.4934,0.0054,86400,0
"D02","SCBI","000","060","2018-02-14",3.4548,-1.5472,13.3158,21.8671,0.0161,84120,0
"D02","SCBI","000","060","2018-02-15",18.0376,12.2088,23.8324,8.3986,0.0099,86400,0
"D02","SCBI","000","060","2018-02-16",15.2421,5.1645,22.2669,21.121,0.0156,86400,0
"D02","SCBI","000","060","2018-02-17",-0.416,-3.2554,5.1737,3.4816,0.0063,86400,0
"D02","SCBI","000","060","2018-02-18",2.7783,-1.5646,8.0142,8.4467,0.0099,86400,0
"D02","SCBI","000","060","2018-02-19",5.1587,1.8825,11.2915,7.9411,0.0096,86400,0
"D02","SCBI","000","060","2018-02-20",16.1693,8.1027,22.9069,14.7669,0.0131,86400,0
"D02","SCBI","000","060","2018-02-21",20.1141,16.1061,25.4946,7.9805,0.0096,86400,0
"D02","SCBI","000","060","2018-02-22",10.5317,3.4151,21.3415,27.9785,0.018,86400,0
"D02","SCBI","000","060","2018-02-23",3.7113,2.369,6.8969,1.3887,0.004,86400,0
"D02","SCBI","000","060","2018-02-24",9.3319,6.12,16.2821,4.6845,0.0074,86400,0
"D02","SCBI","000","060","2018-02-25",8.9423,6.4603,16.0455,7.6342,0.0094,86400,0
"D02","SCBI","000","060","2018-02-26",9.4161,6.2613,13.94,6.477,0.0087,86400,0
"D02","SCBI","000","060","2018-02-27",8.0138,5.086,12.3141,4.2908,0.007,86399,0
"D02","SCBI","000","060","2018-02-28",9.9367,5.7943,13.6734,4.1643,0.0069,86400,0
"D02","SCBI","000","060","2018-03-01",11.3318,8.9588,12.9017,0.7547,0.003,86400,0
"D02","SCBI","000","060","2018-03-02",4.2886,1.1704,10.2858,7.9057,0.0106,70592,0
"D02","SCBI","000","060","2018-03-03",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-03-04",1.6286,-2.8031,7.7903,11.9254,0.012,82363,0
"D02","SCBI","000","060","2018-03-05",0.5013,-4.7287,5.8787,10.1156,0.0108,86400,0
"D02","SCBI","000","060","2018-03-06",0.8397,-1.7168,3.458,2.582,0.0055,86399,0
"D02","SCBI","000","060","2018-03-07",1.5518,-0.5583,7.115,5.1116,0.0077,86160,0
"D02","SCBI","000","060","2018-03-08",0.0683,-2.9465,3.2873,2.1563,0.005,86038,0
"D02","SCBI","000","060","2018-03-09",-0.9923,-2.6572,2.8798,1.8668,0.0046,86400,0
"D02","SCBI","000","060","2018-03-10",1.3249,-2.0885,7.7638,8.1161,0.0097,86400,0
"D02","SCBI","000","060","2018-03-11",1.8654,-2.7612,7.9122,11.4921,0.0115,86400,0
"D02","SCBI","000","060","2018-03-12",1.5913,-1.2753,5.2244,2.3351,0.0052,86400,0
"D02","SCBI","000","060","2018-03-13",-0.3906,-3.0495,3.4248,3.7081,0.0066,86400,0
"D02","SCBI","000","060","2018-03-14",-1.3935,-3.5688,0.9263,1.4942,0.0042,86385,0
"D02","SCBI","000","060","2018-03-15",2.4467,-1.2815,8.1386,12.5576,0.0121,86400,0
"D02","SCBI","000","060","2018-03-16",1.9282,-2.5047,6.8342,6.0855,0.0086,82681,0
"D02","SCBI","000","060","2018-03-17",1.864,-0.4041,4.2933,0.8666,0.0032,86400,0
"D02","SCBI","000","060","2018-03-18",4.6922,-0.9889,13.4159,19.9664,0.0152,86400,0
"D02","SCBI","000","060","2018-03-19",9.3596,5.5097,13.3805,3.1157,0.006,86400,0
"D02","SCBI","000","060","2018-03-20",0.8243,-3.6435,8.1977,16.5132,0.0138,86400,0
"D02","SCBI","000","060","2018-03-21",-3.3925,-3.4672,-3.2257,0.004,0.0023,750,1
"D02","SCBI","000","060","2018-03-22",0.4674,-2.908,4.6714,6.4629,0.0094,73560,0
"D02","SCBI","000","060","2018-03-23",2.2145,-0.8853,5.6908,3.9913,0.0068,86400,0
"D02","SCBI","000","060","2018-03-24",1.347,-1.9246,5.8642,6.321,0.0086,86400,0
"D02","SCBI","000","060","2018-03-25",0.908,-4.2925,4.7126,9.5925,0.0105,86400,0
"D02","SCBI","000","060","2018-03-26",2.2315,-1.2858,7.6569,7.3124,0.0092,86400,0
"D02","SCBI","000","060","2018-03-27",0.3205,-1.791,4.8841,1.8556,0.0046,86400,0
"D02","SCBI","000","060","2018-03-28",4.9875,1.1713,10.5345,8.4173,0.0099,86400,0
"D02","SCBI","000","060","2018-03-29",11.9053,6.2889,22.9512,26.4475,0.0175,86400,0
"D02","SCBI","000","060","2018-03-30",15.8403,6.5763,22.1982,23.2802,0.0165,85977,0
"D02","SCBI","000","060","2018-03-31",7.119,2.3491,14.0905,16.0508,0.0136,86400,0
"D02","SCBI","000","060","2018-04-01",12.2765,9.8065,15.8314,1.2935,0.0039,86400,0
"D02","SCBI","000","060","2018-04-02",4.2699,0.1552,9.809,9.531,0.0105,86340,0
"D02","SCBI","000","060","2018-04-03",6.3215,3.5923,10.7245,5.5736,0.008,86400,0
"D02","SCBI","000","060","2018-04-04",12.7958,4.5019,19.1922,15.8974,0.0136,86370,0
"D02","SCBI","000","060","2018-04-05",3.0262,-1.421,9.2503,11.2944,0.0114,86400,0
"D02","SCBI","000","060","2018-04-06",9.9577,3.1018,19.9351,33.8197,0.0198,86400,0
"D02","SCBI","000","060","2018-04-07",6.0033,0.5018,18.8727,42.7635,0.0222,86400,0
"D02","SCBI","000","060","2018-04-08",1.435,-3.2106,7.9565,11.1646,0.0114,86340,0
"D02","SCBI","000","060","2018-04-09",0.7721,-1.0128,4.8198,1.1415,0.0036,86400,0
"D02","SCBI","000","060","2018-04-10",3.6831,0.7385,9.3721,7.69,0.0094,86400,0
"D02","SCBI","000","060","2018-04-11",6.7857,3.3552,13.7033,11.9419,0.0118,86400,0
"D02","SCBI","000","060","2018-04-12",15.9685,12.2844,23.8949,16.4498,0.0138,86400,0
"D02","SCBI","000","060","2018-04-13",21.4846,16.3296,27.2918,9.5636,0.0105,86400,0
"D02","SCBI","000","060","2018-04-14",22.2665,17.8997,25.4559,4.409,0.0071,86400,0
"D02","SCBI","000","060","2018-04-15",16.9198,7.3497,23.8052,26.1542,0.0174,86400,0
"D02","SCBI","000","060","2018-04-16",6.2598,4.2645,8.951,1.8833,0.0047,86400,0
"D02","SCBI","000","060","2018-04-17",2.6089,0.7268,5.6648,1.6861,0.0044,86400,0
"D02","SCBI","000","060","2018-04-18",5.233,-0.5483,15.3045,29.3706,0.0184,86400,0
"D02","SCBI","000","060","2018-04-19",8.8956,4.409,14.5343,6.7792,0.0089,86400,0
"D02","SCBI","000","060","2018-04-20",5.8439,0.3335,13.2321,15.4543,0.0134,86400,0
"D02","SCBI","000","060","2018-04-21",8.8579,3.4746,15.1544,11.8292,0.0117,86400,0
"D02","SCBI","000","060","2018-04-22",12.5801,8.4959,17.8403,6.5478,0.0087,86400,0
"D02","SCBI","000","060","2018-04-23",11.7514,7.1746,17.1604,10.793,0.0112,86400,0
"D02","SCBI","000","060","2018-04-24",10.2543,7.1465,14.0944,2.4474,0.0053,86400,0
"D02","SCBI","000","060","2018-04-25",11.4086,9.0604,17.3051,7.9519,0.0096,86400,0
"D02","SCBI","000","060","2018-04-26",13.1132,7.9274,19.5095,13.014,0.0123,86400,0
"D02","SCBI","000","060","2018-04-27",12.3388,7.6475,17.3896,11.2415,0.0118,80463,0
"D02","SCBI","000","060","2018-04-28",16.3693,11.596,22.8585,8.676,0.01,86400,0
"D02","SCBI","000","060","2018-04-29",7.327,3.4678,15.155,6.03,0.0084,86400,0
"D02","SCBI","000","060","2018-04-30",11.2598,5.9185,19.5827,21.9628,0.016,86302,0
"D02","SCBI","000","060","2018-05-01",19.2638,14.837,26.7562,15.3991,0.0134,86400,0
"D02","SCBI","000","060","2018-05-02",24.9778,21.1658,29.5024,6.1976,0.0085,86400,0
"D02","SCBI","000","060","2018-05-03",26.6818,23.5277,30.4966,3.6603,0.0065,86400,0
"D02","SCBI","000","060","2018-05-04",25.9265,20.8902,31.248,5.6586,0.0081,86400,0
"D02","SCBI","000","060","2018-05-05",17.928,10.934,26.9971,17.1884,0.0141,86400,0
"D02","SCBI","000","060","2018-05-06",10.6002,9.284,12.9203,1.2312,0.0038,86400,0
"D02","SCBI","000","060","2018-05-07",14.3702,9.9339,20.757,13.6214,0.0126,86400,0
"D02","SCBI","000","060","2018-05-08",17.5085,12.2153,22.0777,6.1849,0.0085,86400,0
"D02","SCBI","000","060","2018-05-09",18.7067,14.3893,23.3175,6.3687,0.0086,86400,0
"D02","SCBI","000","060","2018-05-10",19.5656,15.5933,25.0518,5.8918,0.0083,86400,0
"D02","SCBI","000","060","2018-05-11",21.4317,17.8474,25.9518,4.7579,0.0076,83304,0
"D02","SCBI","000","060","2018-05-12",21.7518,14.4718,31.0837,27.4756,0.0178,86400,0
"D02","SCBI","000","060","2018-05-13",20.2339,16.4655,28.923,7.4388,0.0093,86400,0
"D02","SCBI","000","060","2018-05-15",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-05-16",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-05-17",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-05-18",16.2909,14.2612,17.2538,0.9112,0.0058,27360,1
"D02","SCBI","000","060","2018-05-19",12.3906,10.0208,16.0279,3.0528,0.0059,86400,0
"D02","SCBI","000","060","2018-05-20",22.3421,16.0309,28.4061,13.9765,0.0127,86400,0
"D02","SCBI","000","060","2018-05-21",21.342,17.6384,26.4501,4.9344,0.0076,86400,0
"D02","SCBI","000","060","2018-05-22",19.6821,16.6298,24.0857,4.2218,0.007,86400,0
"D02","SCBI","000","060","2018-05-23",21.6117,18.2097,24.7594,2.3122,0.0052,86400,0
"D02","SCBI","000","060","2018-05-24",20.7883,17.9236,25.7377,5.8721,0.0082,86400,0
"D02","SCBI","000","060","2018-05-25",23.5772,20.9711,27.1357,3.8222,0.0068,82796,0
"D02","SCBI","000","060","2018-05-26",23.8357,20.443,27.7765,1.6257,0.0043,86400,0
"D02","SCBI","000","060","2018-05-27",21.5956,19.8554,23.0802,0.8591,0.0047,39135,1
"D02","SCBI","000","060","2018-05-28",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-05-29",21.8668,18.7768,24.9604,9.5361,0.3987,60,1
"D02","SCBI","000","060","2018-05-30",21.6118,21.5921,21.6368,2e-04,0.0025,30,1
"D02","SCBI","000","060","2018-05-31",22.3797,20.2083,25.667,2.1899,0.008,34578,1
"D02","SCBI","000","060","2018-06-01",23.2774,19.0682,28.3219,7.9377,0.0096,86400,0
"D02","SCBI","000","060","2018-06-02",20.8456,19.0515,24.0774,1.6792,0.0044,86400,0
"D02","SCBI","000","060","2018-06-03",17.0883,12.9017,20.398,4.9222,0.0075,86400,0
"D02","SCBI","000","060","2018-06-04",15.9765,11.9817,23.1217,17.6381,0.0143,86399,0
"D02","SCBI","000","060","2018-06-05",19.4912,15.7508,23.1684,3.4726,0.0063,86400,0
"D02","SCBI","000","060","2018-06-06",15.9234,12.2835,20.3252,3.8843,0.0067,86400,0
"D02","SCBI","000","060","2018-06-07",16.5636,12.1717,22.9529,14.5706,0.013,86400,0
"D02","SCBI","000","060","2018-06-09",23.4275,17.2377,27.2665,3.5045,0.0064,86400,0
"D02","SCBI","000","060","2018-06-10",20.2914,17.1913,22.1321,1.2306,0.0038,86400,0
"D02","SCBI","000","060","2018-06-11",15.1508,12.5606,21.4977,4.41,0.0071,86400,0
"D02","SCBI","000","060","2018-06-12",15.9261,13.358,20.669,5.6395,0.0083,81961,0
"D02","SCBI","000","060","2018-06-13",20.6967,16.5484,27.0756,12.1706,0.0119,86400,0
"D02","SCBI","000","060","2018-06-14",23.2156,18.6827,26.969,5.6313,0.0081,86400,0
"D02","SCBI","000","060","2018-06-15",22.1293,18.3963,25.8174,3.6135,0.0065,86399,0
"D02","SCBI","000","060","2018-06-16",22.7989,18.0914,26.7381,5.6954,0.0081,86400,0
"D02","SCBI","000","060","2018-06-17",24.1865,21.0126,27.1914,2.0466,0.0049,86400,0
"D02","SCBI","000","060","2018-06-18",26.6716,22.266,30.9713,5.6037,0.0081,86400,0
"D02","SCBI","000","060","2018-06-19",26.8381,21.7243,30.1318,5.3619,0.0079,86370,0
"D02","SCBI","000","060","2018-06-20",22.1744,19.3863,23.9329,1.0456,0.0035,86400,0
"D02","SCBI","000","060","2018-06-21",22.4849,19.492,24.2202,0.5767,0.0026,86400,0
"D02","SCBI","000","060","2018-06-22",18.2009,14.1543,21.6511,3.9304,0.0067,86400,0
"D02","SCBI","000","060","2018-06-23",18.5492,16.0368,24.0453,6.8858,0.0089,86400,0
"D02","SCBI","000","060","2018-06-24",23.7704,20.8203,26.0943,1.1794,0.0037,86400,0
"D02","SCBI","000","060","2018-06-25",22.2229,19.104,25.1069,2.4755,0.0054,86400,0
"D02","SCBI","000","060","2018-06-26",19.9698,16.1463,22.4709,3.0014,0.0059,86400,0
"D02","SCBI","000","060","2018-06-27",19.4622,17.5788,23.5196,3.6836,0.0065,86400,0
"D02","SCBI","000","060","2018-06-28",23.9738,20.5595,27.021,3.1154,0.006,86400,0
"D02","SCBI","000","060","2018-06-29",24.2357,20.5311,28.4673,5.1597,0.0077,86400,0
"D02","SCBI","000","060","2018-06-30",26.6132,22.6801,30.1187,2.7238,0.0056,86400,0
"D02","SCBI","000","060","2018-07-01",26.8716,23.8547,29.99,3.0823,0.006,86400,0
"D02","SCBI","000","060","2018-07-02",28.4017,24.8085,31.1363,2.6662,0.0056,86400,0
"D02","SCBI","000","060","2018-07-03",26.7095,22.072,31.3526,7.3971,0.0093,86400,0
"D02","SCBI","000","060","2018-07-04",26.4836,20.8633,30.3834,5.4786,0.008,86400,0
"D02","SCBI","000","060","2018-07-05",23.6789,20.0917,29.329,9.4531,0.0105,85351,0
"D02","SCBI","000","060","2018-07-06",25.1556,22.6019,27.4181,1.5072,0.0042,86400,0
"D02","SCBI","000","060","2018-07-07",19.6159,14.0475,23.9528,7.1438,0.0091,86400,0
"D02","SCBI","000","060","2018-07-08",19.6405,14.5714,24.2676,7.9741,0.0096,86400,0
"D02","SCBI","000","060","2018-07-09",22.4015,17.5868,27.7,7.861,0.0095,86400,0
"D02","SCBI","000","060","2018-07-10",25.4638,21.9607,29.6948,6.1088,0.0088,79187,0
"D02","SCBI","000","060","2018-07-11",25.0448,22.1375,27.99,2.4017,0.0053,86400,0
"D02","SCBI","000","060","2018-07-12",22.0335,17.581,26.6759,8.1887,0.0097,86400,0
"D02","SCBI","000","060","2018-07-13",22.6143,19.0033,25.8639,4.9161,0.0075,86400,0
"D02","SCBI","000","060","2018-07-14",23.2165,19.5384,27.4673,6.8823,0.0089,86400,0
"D02","SCBI","000","060","2018-07-15",25.0521,20.8314,27.678,1.5167,0.0042,86400,0
"D02","SCBI","000","060","2018-07-16",24.5776,21.5361,28.8099,3.3011,0.0062,86400,0
"D02","SCBI","000","060","2018-07-17",25.0492,21.4839,26.8429,0.9539,0.0033,86400,0
"D02","SCBI","000","060","2018-07-18",21.457,17.3457,25.5411,5.1095,0.0077,86400,0
"D02","SCBI","000","060","2018-07-19",22.0625,15.9684,25.4474,4.6685,0.0074,86400,0
"D02","SCBI","000","060","2018-07-20",22.4562,19.0753,24.9879,2.4367,0.0053,86400,0
"D02","SCBI","000","060","2018-07-21",19.1484,16.1731,22.9924,3.1325,0.006,86400,0
"D02","SCBI","000","060","2018-07-22",18.2217,14.9119,23.6326,6.4217,0.0086,86400,0
"D02","SCBI","000","060","2018-07-23",21.5474,19.9009,24.0212,1.4858,0.0041,86400,0
"D02","SCBI","000","060","2018-07-24",22.1005,21.1213,23.0537,0.1407,0.0013,86308,0
"D02","SCBI","000","060","2018-07-25",21.4851,20.0557,24.158,0.8737,0.0032,86400,0
"D02","SCBI","000","060","2018-07-26",22.4297,19.7167,27.8372,5.9598,0.0083,86400,0
"D02","SCBI","000","060","2018-07-27",24.6355,21.9576,27.9571,1.7215,0.0045,86400,0
"D02","SCBI","000","060","2018-07-28",22.7464,20.4768,25.6672,2.5202,0.0054,86400,0
"D02","SCBI","000","060","2018-07-29",22.0572,18.9738,25.1978,2.8961,0.0058,86400,0
"D02","SCBI","000","060","2018-07-30",20.5917,17.3536,23.4234,2.1448,0.005,86400,0
"D02","SCBI","000","060","2018-07-31",19.9023,18.3464,23.6092,2.6574,0.0055,86400,0
"D02","SCBI","000","060","2018-08-01",22.5966,19.895,26.6508,4.8328,0.0075,86400,0
"D02","SCBI","000","060","2018-08-02",21.8668,20.0026,24.3451,1.2111,0.0037,86160,0
"D02","SCBI","000","060","2018-08-03",21.3594,19.878,23.888,1.0234,0.0034,86400,0
"D02","SCBI","000","060","2018-08-04",22.4926,19.2527,27.5514,8.2089,0.0097,86400,0
"D02","SCBI","000","060","2018-08-05",25.746,23.3533,28.6254,1.4605,0.0041,86400,0
"D02","SCBI","000","060","2018-08-06",25.8837,22.4662,28.8372,1.8967,0.0047,86334,0
"D02","SCBI","000","060","2018-08-07",25.3003,22.6186,28.9352,1.5806,0.0043,86400,0
"D02","SCBI","000","060","2018-08-08",24.9821,21.7487,28.3206,2.1093,0.0049,86400,0
"D02","SCBI","000","060","2018-08-09",24.41,20.8795,28.1835,4.0271,0.0068,86400,0
"D02","SCBI","000","060","2018-08-10",24.6186,21.6221,27.3438,2.5662,0.0054,86400,0
"D02","SCBI","000","060","2018-08-11",23.3329,19.9814,27.6306,2.4441,0.0053,86400,0
"D02","SCBI","000","060","2018-08-12",21.7116,18.3576,23.6007,1.4508,0.0041,86400,0
"D02","SCBI","000","060","2018-08-13",19.6609,16.9302,23.4819,2.2967,0.0061,62660,1
"D02","SCBI","000","060","2018-08-14",22.4136,19.2825,25.3833,2.334,0.0076,40469,1
"D02","SCBI","000","060","2018-08-15",23.7696,19.895,27.204,4.2566,0.007,86400,0
"D02","SCBI","000","060","2018-08-16",25.4414,21.0376,29.3399,3.3852,0.0067,75638,0
"D02","SCBI","000","060","2018-08-17",25.2127,20.3771,28.0988,3.0264,0.0059,86400,0
"D02","SCBI","000","060","2018-08-18",23.5583,20.2878,25.4638,0.9021,0.0032,86400,0
"D02","SCBI","000","060","2018-08-19",20.7913,18.0734,24.2824,3.2135,0.0061,86399,0
"D02","SCBI","000","060","2018-08-21",22.3596,20.5334,26.0155,3.2717,0.0062,86400,0
"D02","SCBI","000","060","2018-08-22",22.5459,19.9792,24.9388,1.2642,0.0038,86394,0
"D02","SCBI","000","060","2018-08-23",18.53,14.1207,22.2951,6.8761,0.0089,86400,0
"D02","SCBI","000","060","2018-08-24",20.5596,15.648,23.5285,3.9185,0.0067,86400,0
"D02","SCBI","000","060","2018-08-25",20.5715,17.3901,23.3939,2.7181,0.0056,86400,0
"D02","SCBI","000","060","2018-08-26",22.7242,19.3903,26.8809,6.0037,0.0083,86400,0
"D02","SCBI","000","060","2018-08-27",25.7466,21.3249,29.2766,2.6568,0.0055,86398,0
"D02","SCBI","000","060","2018-08-28",27.1457,22.7233,30.2133,2.8609,0.0058,86400,0
"D02","SCBI","000","060","2018-08-29",27.4743,24.5853,30.4792,2.1835,0.005,86400,0
"D02","SCBI","000","060","2018-08-30",26.1539,22.0435,28.763,1.8511,0.0046,86393,0
"D02","SCBI","000","060","2018-08-31",21.9948,19.8846,26.2497,1.6374,0.0056,52151,1
"D02","SCBI","000","060","2018-09-01",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-09-02",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-09-03",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-09-04",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-09-05",28.226,25.054,29.6579,1.2007,0.0056,38462,1
"D02","SCBI","000","060","2018-09-06",27.0715,23.0083,30.4056,3.0105,0.0059,86128,0
"D02","SCBI","000","060","2018-09-07",22.6337,19.4478,25.9621,2.5427,0.0054,86400,0
"D02","SCBI","000","060","2018-09-08",17.5017,13.0307,20.3401,6.8931,0.0089,86400,0
"D02","SCBI","000","060","2018-09-09",12.8032,11.3152,14.6416,1.1127,0.0036,86400,0
"D02","SCBI","000","060","2018-09-10",15.6824,13.861,18.6032,2.3514,0.0052,86399,0
"D02","SCBI","000","060","2018-09-11",17.3728,16.4567,19.6159,0.1925,0.0015,86400,0
"D02","SCBI","000","060","2018-09-12",18.3077,17.284,20.6177,1.3147,0.0039,86395,0
"D02","SCBI","000","060","2018-09-13",21.1352,19.773,23.8179,1.079,0.0035,86397,0
"D02","SCBI","000","060","2018-09-14",20.8567,20.0686,21.8988,0.2728,0.0018,86400,0
"D02","SCBI","000","060","2018-09-15",20.4627,19.1773,22.5788,0.8244,0.0031,86400,0
"D02","SCBI","000","060","2018-09-16",20.1101,17.6766,23.0606,1.9513,0.0048,86400,0
"D02","SCBI","000","060","2018-09-17",21.6095,20.6921,23.1271,0.3665,0.0021,86400,0
"D02","SCBI","000","060","2018-09-18",22.3539,19.3478,25.136,1.5896,0.0043,86340,0
"D02","SCBI","000","060","2018-09-19",23.0161,20.3589,26.1405,2.5597,0.0054,86340,0
"D02","SCBI","000","060","2018-09-20",21.746,16.965,24.6895,5.0707,0.0077,86400,0
"D02","SCBI","000","060","2018-09-21",19.743,17.4599,22.9347,2.7361,0.0056,86310,0
"D02","SCBI","000","060","2018-09-22",20.2374,15.8295,25.0566,7.2673,0.0092,86400,0
"D02","SCBI","000","060","2018-09-23",13.328,11.8181,16.5724,1.1609,0.0037,86400,0
"D02","SCBI","000","060","2018-09-24",14.9101,13.5906,16.9021,1.1557,0.0037,86400,0
"D02","SCBI","000","060","2018-09-25",17.931,15.4792,21.3969,4.0436,0.0068,86387,0
"D02","SCBI","000","060","2018-09-26",22.0806,20.1338,25.7052,1.8959,0.0047,86400,0
"D02","SCBI","000","060","2018-09-27",15.2353,11.3539,22.106,9.8017,0.0107,86400,0
"D02","SCBI","000","060","2018-09-28",14.8561,11.1897,22.3214,16.8414,0.014,86400,0
"D02","SCBI","000","060","2018-09-29",18.3255,14.9789,21.6165,3.184,0.0061,86400,0
"D02","SCBI","000","060","2018-09-30",16.938,13.7443,20.3462,3.6236,0.0065,86400,0
"D02","SCBI","000","060","2018-10-01",21.2997,17.1986,25.3124,6.3857,0.0086,86400,0
"D02","SCBI","000","060","2018-10-02",22.7045,19.2246,25.0689,1.2681,0.0038,86400,0
"D02","SCBI","000","060","2018-10-03",23.646,20.714,27.2334,3.1153,0.0061,83059,0
"D02","SCBI","000","060","2018-10-04",24.4769,20.8171,28.3666,4.9603,0.0076,86400,0
"D02","SCBI","000","060","2018-10-05",19.5212,15.6651,26.6287,9.6875,0.0106,86400,0
"D02","SCBI","000","060","2018-10-06",17.3598,15.5531,20.4942,2.3246,0.0052,86397,0
"D02","SCBI","000","060","2018-10-07",22.7214,19.2135,27.6386,7.6564,0.0094,86400,0
"D02","SCBI","000","060","2018-10-08",23.5606,20.7689,26.0743,1.378,0.004,86400,0
"D02","SCBI","000","060","2018-10-09",21.3149,19.3197,23.7465,1.4967,0.0042,86400,0
"D02","SCBI","000","060","2018-10-10",21.2113,19.6928,23.8976,1.1277,0.0036,86397,0
"D02","SCBI","000","060","2018-10-11",20.7256,18.2586,23.6868,1.6288,0.0043,86400,0
"D02","SCBI","000","060","2018-10-12",12.6565,8.9711,19.2163,8.1428,0.0097,86400,0
"D02","SCBI","000","060","2018-10-13",8.9863,7.1328,11.5799,1.0345,0.0035,86400,0
"D02","SCBI","000","060","2018-10-14",7.8175,5.5084,11.5166,3.1486,0.006,86399,0
"D02","SCBI","000","060","2018-10-15",14.4351,9.0954,21.9418,16.1476,0.0137,86400,0
"D02","SCBI","000","060","2018-10-16",12.4732,7.664,21.8921,13.9147,0.0127,86400,0
"D02","SCBI","000","060","2018-10-17",11.6241,7.8672,16.4853,5.5816,0.008,86400,0
"D02","SCBI","000","060","2018-10-18",8.611,4.5026,12.5914,5.9003,0.0083,86400,0
"D02","SCBI","000","060","2018-10-19",9.9089,5.4363,15.4416,8.9804,0.0102,86400,0
"D02","SCBI","000","060","2018-10-20",14.0301,11.8218,17.1393,1.5291,0.0042,86400,0
"D02","SCBI","000","060","2018-10-21",6.0278,3.2645,13.7189,4.5664,0.0073,86370,0
"D02","SCBI","000","060","2018-10-22",3.4739,1.7235,7.6868,0.8492,0.0038,58925,1
"D02","SCBI","000","060","2018-10-23",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-24",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-25",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-26",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-27",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-28",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-29",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-10-30",12.2846,7.707,15.1247,5.0427,0.0109,42729,1
"D02","SCBI","000","060","2018-10-31",15.4322,11.0571,19.6179,7.6129,0.0094,86400,0
"D02","SCBI","000","060","2018-11-01",18.4984,16.6232,20.5023,0.6089,0.0027,86399,0
"D02","SCBI","000","060","2018-11-02",17.3445,10.3639,19.3834,2.0232,0.0048,86400,0
"D02","SCBI","000","060","2018-11-04",8.033,3.8333,11.4187,2.6675,0.0056,86400,0
"D02","SCBI","000","060","2018-11-05",8.0201,6.7002,9.1423,0.6222,0.0027,86399,0
"D02","SCBI","000","060","2018-11-07",14.1995,12.0854,17.5459,1.734,0.0045,86399,0
"D02","SCBI","000","060","2018-11-09",NA,NA,NA,NA,NA,0,1
"D02","SCBI","000","060","2018-11-10",NA,NA,NA,NA,NA,0,1
